index,facebookPhotoId,filename,width,height,facebookPhotoUrl,sourceUrl,sourceAsset,alt
"186","378500363981754","stutes-facebook-186-378500363981754.jpg","500","500","https://www.facebook.com/photo.php?fbid=378500363981754&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470218135_1147912133707236_5860949018294094265_n.jpg?stp=dst-jpg_tt6&cstp=mx500x500&ctp=s500x500&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=4eWC6iWOW8oQ7kNvwEcPCMf&_nc_oc=Adqpgd72BubZuiSr0AkPl0zgPLentNKk2GhQSiJFNWZtQyO-4-DV6Ou66Zh_cWDSsgo&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=hrWcTQq-mIDVjiz7Ep4IYw&_nc_ss=782a8&oh=00_AQGktSQdfx5aZy_qJ6PI5N3KRlhXF8b9JSFCHBPgryWzOA&oe=6A7A4CD4","470218135_1147912133707236_5860949018294094265_n.jpg","No photo description available."
"187","378500343981756","stutes-facebook-187-378500343981756.jpg","860","645","https://www.facebook.com/photo.php?fbid=378500343981756&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470179353_1147912227040560_9156195488339117056_n.jpg?stp=dst-jpg_tt6&cstp=mx860x645&ctp=s860x645&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_ohc=cf6vtEzDxF0Q7kNvwFHTF-j&_nc_oc=AdqK9zIRow-w0PmYXvhR0SyQMNDBiMv926ICUmM7SD9xld7vNgZCibCzEe_JU0eRTQI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=fpTXl1g0sGcVrTc0wBFyeg&_nc_ss=782a8&oh=00_AQHDZR5gF5cH9muL0O33Uir9yyNTf7eOvDaa1g79sXeZ-w&oe=6A7A5501","470179353_1147912227040560_9156195488339117056_n.jpg","No photo description available."
"188","378500307315093","stutes-facebook-188-378500307315093.jpg","599","400","https://www.facebook.com/photo.php?fbid=378500307315093&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470200771_1147912300373886_6058798246669232218_n.jpg?stp=dst-jpg_tt6&cstp=mx599x400&ctp=s599x400&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TTNSXnzlrCoQ7kNvwFP9lfS&_nc_oc=AdrVEgqZHiUR2jXZVTslTbN46LHJwwmjZL6Z5r6gJSGPEN58dhXjYqo5fBb-DXJaIUQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=blsCb9FQ9V_Ea-tzd--k3w&_nc_ss=782a8&oh=00_AQExyuTINtCHhkFDqUxysHE_6cz0tBHVBGQdcCTD5oTDag&oe=6A7A5F2D","470200771_1147912300373886_6058798246669232218_n.jpg","No photo description available."
"189","378500270648430","stutes-facebook-189-378500270648430.jpg","599","400","https://www.facebook.com/photo.php?fbid=378500270648430&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470200771_1147912300373886_6058798246669232218_n.jpg?stp=dst-jpg_tt6&cstp=mx599x400&ctp=s599x400&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TTNSXnzlrCoQ7kNvwFP9lfS&_nc_oc=AdrVEgqZHiUR2jXZVTslTbN46LHJwwmjZL6Z5r6gJSGPEN58dhXjYqo5fBb-DXJaIUQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=blsCb9FQ9V_Ea-tzd--k3w&_nc_ss=782a8&oh=00_AQExyuTINtCHhkFDqUxysHE_6cz0tBHVBGQdcCTD5oTDag&oe=6A7A5F2D","470200771_1147912300373886_6058798246669232218_n.jpg","No photo description available."
"190","378500227315101","stutes-facebook-190-378500227315101.jpg","960","720","https://www.facebook.com/photo.php?fbid=378500227315101&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470185453_1147912303707219_3122200544724282222_n.jpg?stp=dst-jpg_tt6&cstp=mx960x720&ctp=s960x720&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=J4ax8RRIukQQ7kNvwHRz_aZ&_nc_oc=AdrZJ-FYTAGJS8j_Ig_tW2b3tSF3KgSxMVlReUPH_Qx60oY5iqmwald6yuwDmcwrEX4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=UM9gEFlH1IjepckfLQ0kMQ&_nc_ss=782a8&oh=00_AQGUzMkr7And6BAAJidDjQr1Z9FWHxKDmrtbMuInyDOexA&oe=6A7A7952","470185453_1147912303707219_3122200544724282222_n.jpg","No photo description available."
"191","373101491188308","stutes-facebook-191-373101491188308.jpg","258","192","https://www.facebook.com/photo.php?fbid=373101491188308&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470226870_1147912293707220_4924433872404973854_n.jpg?stp=dst-jpg_tt6&cstp=mx258x192&ctp=s258x192&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=-sJnZxDOrvEQ7kNvwG2ovbE&_nc_oc=AdrseHG2xxDrUWSuCmHwSf12SpSTNVrq5I3d6HMocCzhYvNvt7cB3hGHhnRr_Xb2zV4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=n-v_65u7vS9Kj_qQYRc0rQ&_nc_ss=782a8&oh=00_AQHkcKMLjrv87SO5HYg4tr3zzvucAbi09wqjOFusWNnJBQ&oe=6A7A4E00","470226870_1147912293707220_4924433872404973854_n.jpg","No photo description available."
"192","373101417854982","stutes-facebook-192-373101417854982.jpg","720","960","https://www.facebook.com/photo.php?fbid=373101417854982&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470197245_1147896463708803_8180148405221036381_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=jbxAPQ5j3WMQ7kNvwHoCeN9&_nc_oc=AdpIx14uVn1tbf5BkczEpg0NCMZqSIwntiCbEldcnibz10D1RIz4c13X6EDueqefO7Y&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=pQGvoeuxImRJ2oGEXriFlA&_nc_ss=782a8&oh=00_AQH1gGyYED1IgpETIq1cojXvnxRsf7BrtckVkc8IzxLCUQ&oe=6A7A486B","470197245_1147896463708803_8180148405221036381_n.jpg","No photo description available."
"193","373101397854984","stutes-facebook-193-373101397854984.jpg","720","960","https://www.facebook.com/photo.php?fbid=373101397854984&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470231995_1147896247042158_3220739097379362775_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=110&ccb=1-7&_nc_sid=833d8c&_nc_ohc=9PLfADrU02AQ7kNvwGa1OUa&_nc_oc=AdqKo7dEhE9UGH8TRJ3zDM2uLfraOaJ29jOgo58cRiKxBNaHUbgGKfC8lCgoJkAp3YI&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=3wEL6ngwl1jPigroTFFJBw&_nc_ss=782a8&oh=00_AQEOW2H0nsoMd1lwBhs6FFCUwS7SKRxJRraVhv0PzRe4LQ&oe=6A7A5B00","470231995_1147896247042158_3220739097379362775_n.jpg","No photo description available."
"194","373100491188408","stutes-facebook-194-373100491188408.jpg","870","960","https://www.facebook.com/photo.php?fbid=373100491188408&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470194993_1147896243708825_7018112987014021031_n.jpg?stp=dst-jpg_tt6&cstp=mx870x960&ctp=s870x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=v4EWqoiaehcQ7kNvwFfrX5F&_nc_oc=AdrU1OjaJn7Fd5NeZloS8ZgFFhPtxamHGpGNpSaZFPRnZ_N3--RmSDZF9WOsMh6NI3c&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=nTgA9PTFtuqyVPlyfR2aFQ&_nc_ss=782a8&oh=00_AQGppnI3NEV0DH6WEMPOen1wiqe9axdUN5BnjUGfjcdQ7Q&oe=6A7A5559","470194993_1147896243708825_7018112987014021031_n.jpg","No photo description available."
"195","373100464521744","stutes-facebook-195-373100464521744.jpg","870","960","https://www.facebook.com/photo.php?fbid=373100464521744&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470194993_1147896243708825_7018112987014021031_n.jpg?stp=dst-jpg_tt6&cstp=mx870x960&ctp=s870x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=v4EWqoiaehcQ7kNvwFfrX5F&_nc_oc=AdrU1OjaJn7Fd5NeZloS8ZgFFhPtxamHGpGNpSaZFPRnZ_N3--RmSDZF9WOsMh6NI3c&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=nTgA9PTFtuqyVPlyfR2aFQ&_nc_ss=782a8&oh=00_AQGppnI3NEV0DH6WEMPOen1wiqe9axdUN5BnjUGfjcdQ7Q&oe=6A7A5559","470194993_1147896243708825_7018112987014021031_n.jpg","No photo description available."
"196","373100441188413","stutes-facebook-196-373100441188413.jpg","720","960","https://www.facebook.com/photo.php?fbid=373100441188413&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470220916_1147896377042145_1574037573876935534_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=QlFlXRyO_FEQ7kNvwFikYZh&_nc_oc=AdrcjqZXwcBxjpkEKvhSyNfBQbpd0LQdE_C4am0JshIkiVEtCOTaP3AR1A9e3eZaYHQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=n24L_YlzxOURR7454ZWM4w&_nc_ss=782a8&oh=00_AQFdaSMtmAq-sOVYKdSGHGQD0dEO6mb9caKnwiPlmwFw1Q&oe=6A7A688B","470220916_1147896377042145_1574037573876935534_n.jpg","No photo description available."
"197","373100397855084","stutes-facebook-197-373100397855084.jpg","720","960","https://www.facebook.com/photo.php?fbid=373100397855084&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470185644_1147896483708801_5931805063103562655_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=pdI74KjzemgQ7kNvwGfu78i&_nc_oc=Adr3RFb3wwSQMpDo-VTV7nYTFii974pQ0NfLqObKbO235mkEIx8ui-e-DwwHjFO2Uxg&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=_Cz1O4FrNjSL872dbq7L0A&_nc_ss=782a8&oh=00_AQFgaYl1rpsoIExmqqNkSdP5i6Z0a5wucoAxdLkvNzCYvg&oe=6A7A59AE","470185644_1147896483708801_5931805063103562655_n.jpg","No photo description available."
"198","373100377855086","stutes-facebook-198-373100377855086.jpg","720","960","https://www.facebook.com/photo.php?fbid=373100377855086&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470239949_1147896380375478_5627866003506681138_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_ohc=pkWMDKrNhBgQ7kNvwFYPJo1&_nc_oc=AdqUVFHUECB8OzYuiMOQ-GVp64diCfELaQUt2kTgHH_yMjQcTIUTtJESgelg3Jq3tVo&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Gwrr0_M9NyPc2uJsO4B3gQ&_nc_ss=782a8&oh=00_AQEl2yolmBAr1S2B5Z3GHuDOynUeQC-rvFjFLGRdiZS1EQ&oe=6A7A626A","470239949_1147896380375478_5627866003506681138_n.jpg","No photo description available."
"199","373100141188443","stutes-facebook-199-373100141188443.jpg","679","451","https://www.facebook.com/photo.php?fbid=373100141188443&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470234395_1147896563708793_6537998520343626611_n.jpg?stp=dst-jpg_tt6&cstp=mx679x451&ctp=s679x451&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=yC5gEHKMQvcQ7kNvwH-TF_3&_nc_oc=AdrtAtAtLWWIy98MA1TQbZm8CL6rBhWPZPle3ooIcw5z3aMfZjU6cYhdi2hiHP4p-1A&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=etUAanYz59_rYqHVlisYAg&_nc_ss=782a8&oh=00_AQGD0RszatHKiPYYBsri2wQkKlXreYwE5_-KiU1gSCYimA&oe=6A7A50EF","470234395_1147896563708793_6537998520343626611_n.jpg","No photo description available."
"200","373099974521793","stutes-facebook-200-373099974521793.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099974521793&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470235540_1147896493708800_4936761174825136231_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=fzl4WjW8h74Q7kNvwGNXmls&_nc_oc=AdqaXaEV2WqkbfKETiXbUi3sP7oRb8WTJwi6z3CdphfvZRV1SbEOOXlHzds-r4vcvmQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=dzZ5L4-gr4e_vbcf5mVbsw&_nc_ss=7e2a8&oh=00_AQGQKi3A_lBP-9tbgvKTUw7sLfyvqoG1iiKK6ao79EqD8g&oe=6A7A4997","470235540_1147896493708800_4936761174825136231_n.jpg","No photo description available."
"201","373099824521808","stutes-facebook-201-373099824521808.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099824521808&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470198188_1147896543708795_8854507336706191563_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=_25Iv1byjDwQ7kNvwH5XzGC&_nc_oc=Adpp3OJ3XcfVINUE4Ot9CaHlabaS87d3XTTZG8h-LWY992ezCR_6QPFV5gAlW0iZrg8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vXxD0Up1AAIuVpsdxLLJUQ&_nc_ss=782a8&oh=00_AQH-mMwkyqRypKoDTQDrGtGwcfPGHI7UQXoIi9xNx2iKvw&oe=6A7A6AD3","470198188_1147896543708795_8854507336706191563_n.jpg","No photo description available."
"202","373099794521811","stutes-facebook-202-373099794521811.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099794521811&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470198188_1147896543708795_8854507336706191563_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=_25Iv1byjDwQ7kNvwH5XzGC&_nc_oc=Adpp3OJ3XcfVINUE4Ot9CaHlabaS87d3XTTZG8h-LWY992ezCR_6QPFV5gAlW0iZrg8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vXxD0Up1AAIuVpsdxLLJUQ&_nc_ss=782a8&oh=00_AQH-mMwkyqRypKoDTQDrGtGwcfPGHI7UQXoIi9xNx2iKvw&oe=6A7A6AD3","470198188_1147896543708795_8854507336706191563_n.jpg","No photo description available."
"203","373099757855148","stutes-facebook-203-373099757855148.jpg","960","720","https://www.facebook.com/photo.php?fbid=373099757855148&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470215443_1147896240375492_8225212194685526705_n.jpg?stp=dst-jpg_tt6&cstp=mx960x720&ctp=s960x720&_nc_cat=101&ccb=1-7&_nc_sid=833d8c&_nc_ohc=dlezf1HtIWgQ7kNvwH6hSUK&_nc_oc=Adr891CI0X6AKcehP338ZfP98e-POpC6OO14U0m3nc8wltijQiQGtAD0ZGxPRwNyEs8&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=5plyuEfSppg3qqYhciiUxQ&_nc_ss=782a8&oh=00_AQE2Ta6FAQwxXvdJ54zC552XgLkAabh3PZS3HiyBENAHTA&oe=6A7A807C","470215443_1147896240375492_8225212194685526705_n.jpg","No photo description available."
"204","373099727855151","stutes-facebook-204-373099727855151.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099727855151&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470213651_1147896507042132_1039506181735481798_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TBGCw_sQxLQQ7kNvwE-ahw2&_nc_oc=Ado7xpYHiKuLVTLm3CROTdP7hIBE9AafHup4nxFNYTVhYamHFTbwrW9vjkeWImux9aQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=F_7rw8f9VTfsrqrHfEjjdw&_nc_ss=782a8&oh=00_AQGX8O_IpHDhKrneW2sMvj5tSP-4ehvJS1i_XJ6ebWQmMQ&oe=6A7A7655","470213651_1147896507042132_1039506181735481798_n.jpg","No photo description available."
"205","373099691188488","stutes-facebook-205-373099691188488.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099691188488&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470213651_1147896507042132_1039506181735481798_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=TBGCw_sQxLQQ7kNvwE-ahw2&_nc_oc=Ado7xpYHiKuLVTLm3CROTdP7hIBE9AafHup4nxFNYTVhYamHFTbwrW9vjkeWImux9aQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=F_7rw8f9VTfsrqrHfEjjdw&_nc_ss=782a8&oh=00_AQGX8O_IpHDhKrneW2sMvj5tSP-4ehvJS1i_XJ6ebWQmMQ&oe=6A7A7655","470213651_1147896507042132_1039506181735481798_n.jpg","No photo description available."
"206","373099661188491","stutes-facebook-206-373099661188491.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099661188491&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470201573_1147896510375465_344023811701579859_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=OkLzRivPm0YQ7kNvwG-YMjs&_nc_oc=AdqCQ0hOTWWAHk0IF6Ti7aDcjuyc56bqqbLyWh9ZZLfKWnEKlHmjWM-vCCDnb45r6vc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=7WKRvDYCWpVW9cX3uMlLqw&_nc_ss=782a8&oh=00_AQGVhXiA4NEYBCWjZOjw9E6e4NBP3hZaAse6Vr7Y4Bcabg&oe=6A7A5100","470201573_1147896510375465_344023811701579859_n.jpg","No photo description available."
"207","373099597855164","stutes-facebook-207-373099597855164.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099597855164&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470201573_1147896510375465_344023811701579859_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=OkLzRivPm0YQ7kNvwG-YMjs&_nc_oc=AdqCQ0hOTWWAHk0IF6Ti7aDcjuyc56bqqbLyWh9ZZLfKWnEKlHmjWM-vCCDnb45r6vc&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=7WKRvDYCWpVW9cX3uMlLqw&_nc_ss=782a8&oh=00_AQGVhXiA4NEYBCWjZOjw9E6e4NBP3hZaAse6Vr7Y4Bcabg&oe=6A7A5100","470201573_1147896510375465_344023811701579859_n.jpg","No photo description available."
"208","373099521188505","stutes-facebook-208-373099521188505.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099521188505&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470573149_1147896353708814_3337165693778886456_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_ohc=lsP_5TYSapEQ7kNvwGJpeNS&_nc_oc=AdrheqcT99HvCyL3z3-5nD3n9DiNF1J22xxijhWVC23-KetEcrytF6XmksS1QWONXz4&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=CK7AFpoBY45r00m0xNPt4g&_nc_ss=782a8&oh=00_AQGUkguh_m3nc2w57_o3-siKV5cyOKgYo-FoBPUchs3PFw&oe=6A7A6355","470573149_1147896353708814_3337165693778886456_n.jpg","No photo description available."
"209","373099384521852","stutes-facebook-209-373099384521852.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099384521852&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470224747_1147896350375481_1164821398844386745_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=ZouDoqPVd30Q7kNvwERcl3w&_nc_oc=Adrr0YtwBxe5TPaQH_S2Xvh5du6pAtXsp4XpTov6Gac9_uzIufd4zrFJpvn6LuaspcU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vqmLLd6ErS9qsmzsBJtuUw&_nc_ss=782a8&oh=00_AQEkQoC_2yT1sJX2XOwWHvhNJNa2P_VvpDRko_o4xNX9bw&oe=6A7A7346","470224747_1147896350375481_1164821398844386745_n.jpg","No photo description available."
"210","373099357855188","stutes-facebook-210-373099357855188.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099357855188&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470224747_1147896350375481_1164821398844386745_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=106&ccb=1-7&_nc_sid=833d8c&_nc_ohc=ZouDoqPVd30Q7kNvwERcl3w&_nc_oc=Adrr0YtwBxe5TPaQH_S2Xvh5du6pAtXsp4XpTov6Gac9_uzIufd4zrFJpvn6LuaspcU&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=vqmLLd6ErS9qsmzsBJtuUw&_nc_ss=782a8&oh=00_AQEkQoC_2yT1sJX2XOwWHvhNJNa2P_VvpDRko_o4xNX9bw&oe=6A7A7346","470224747_1147896350375481_1164821398844386745_n.jpg","No photo description available."
"211","373099311188526","stutes-facebook-211-373099311188526.jpg","720","960","https://www.facebook.com/photo.php?fbid=373099311188526&set=pb.100064619866357.-2207520000&type=3","https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/470186887_1147896430375473_8291730575883084743_n.jpg?stp=dst-jpg_tt6&cstp=mx720x960&ctp=s720x960&_nc_cat=100&ccb=1-7&_nc_sid=833d8c&_nc_ohc=uVE-xO6JisYQ7kNvwFxvBnf&_nc_oc=Adon4CtXai2RfGup-F-En1Fb4xNdUUvHuz1pbCKCSrJlMgQyWJuxexwvkftQ9j6f_xM&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=nDLtflweNigZoSoWPwxP1g&_nc_ss=782a8&oh=00_AQHgT8I6ORMsqcTPVDfVxHd-6EAE61t6JyTKQNLuXSrp3A&oe=6A7A6E44","470186887_1147896430375473_8291730575883084743_n.jpg","No photo description available."
